temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
12636	GO:0047012	1	0.998942969856289	0	1	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	MF
12637	GO:0047015	1	0.998697949698492	0	1	3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity	MF
12638	GO:0047016	1	0.99862351248211	0	1	cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity	MF
12639	GO:0047017	1	0.998492794653629	0	1	prostaglandin-F synthase activity	MF
12640	GO:0047020	1	0.998774607904829	0	1	15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity	MF
12641	GO:0047021	1	0.998808990136766	0	1	15-hydroxyprostaglandin dehydrogenase (NADP+) activity	MF
12642	GO:0047023	1	0.995430108095336	0	4	androsterone dehydrogenase activity	MF
12643	GO:0047024	1	0.998671134667599	0	1	5alpha-androstane-3beta,17beta-diol dehydrogenase activity	MF
12644	GO:0047025	1	0.997171617826386	0	2	3-oxoacyl-[acyl-carrier-protein] reductase (NADH) activity	MF
12645	GO:0047035	1	0.995540548922568	0	4	testosterone dehydrogenase (NAD+) activity	MF
12646	GO:0047042	1	0.998671134667599	0	1	androsterone dehydrogenase (B-specific) activity	MF
12647	GO:0047045	1	0.998448810448485	0	1	testosterone 17-beta-dehydrogenase (NADP+) activity	MF
12648	GO:0047057	1	0.997584938039654	0	2	vitamin-K-epoxide reductase (warfarin-sensitive) activity	MF
12649	GO:0047058	1	0.998512836073649	0	1	vitamin-K-epoxide reductase (warfarin-insensitive) activity	MF
12650	GO:0047066	1	0.998590185159006	0	1	phospholipid-hydroperoxide glutathione peroxidase activity	MF
12651	GO:0047086	1	0.989037842000083	0	9	ketosteroid monooxygenase activity	MF
12652	GO:0047105	1	0.999204403741355	0	1	4-trimethylammoniobutyraldehyde dehydrogenase activity	MF
12653	GO:0047115	1	0.997736554872311	0	2	trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity	MF
12654	GO:0047117	1	0.998695323641993	0	1	enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity	MF
12655	GO:0047127	1	0.999081874785188	0	1	thiomorpholine-carboxylate dehydrogenase activity	MF
12656	GO:0047130	1	0.998549274178288	0	1	saccharopine dehydrogenase (NADP+, L-lysine-forming) activity	MF
12657	GO:0047131	1	0.998549274178288	0	1	saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity	MF
12658	GO:0047134	1	0.996638008658762	0	3	protein-disulfide reductase activity	MF
12659	GO:0047138	1	0.999254054836195	0	1	aquacobalamin reductase activity	MF
12660	GO:0047150	1	0.998390241363047	0	2	betaine-homocysteine S-methyltransferase activity	MF
12661	GO:0047159	1	0.998867447689715	0	1	1-alkenylglycerophosphocholine O-acyltransferase activity	MF
12662	GO:0047166	1	0.998618802066635	0	1	1-alkenylglycerophosphoethanolamine O-acyltransferase activity	MF
12663	GO:0047173	1	0.999298637802314	0	1	phosphatidylcholine-retinol O-acyltransferase activity	MF
12664	GO:0047179	1	0.997906056497039	0	2	platelet-activating factor acetyltransferase activity	MF
12665	GO:0047184	1	0.992494435159005	0	6	1-acylglycerophosphocholine O-acyltransferase activity	MF
12666	GO:0047186	1	0.998740895056031	0	1	N-acetylneuraminate 7-O(or 9-O)-acetyltransferase activity	MF
12667	GO:0047191	1	0.998867447689715	0	1	1-alkylglycerophosphocholine O-acyltransferase activity	MF
12668	GO:0047192	1	0.996064055996625	0	3	1-alkylglycerophosphocholine O-acetyltransferase activity	MF
12669	GO:0047196	1	0.99901761264457	0	1	long-chain-alcohol O-fatty-acyltransferase activity	MF
12670	GO:0047198	1	0.998761015140709	0	1	cysteine-S-conjugate N-acetyltransferase activity	MF
12671	GO:0047220	1	0.999231466513485	0	1	galactosylxylosylprotein 3-beta-galactosyltransferase activity	MF
12672	GO:0047223	1	0.998030768960191	0	2	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity	MF
12673	GO:0047225	1	0.999272441464674	0	1	acetylgalactosaminyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase activity	MF
12674	GO:0047237	1	0.996819082559556	0	3	glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	MF
12675	GO:0047238	1	0.996266796937626	0	4	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	MF
12676	GO:0047256	1	0.999124773816983	0	1	lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity	MF
12677	GO:0047263	1	0.999249782610262	0	1	N-acylsphingosine galactosyltransferase activity	MF
12678	GO:0047273	1	0.999047206572714	0	1	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity	MF
12679	GO:0047275	1	0.998498921011665	0	2	glucosaminylgalactosylglucosylceramide beta-galactosyltransferase activity	MF
12680	GO:0047276	1	0.99800030392125	0	2	N-acetyllactosaminide 3-alpha-galactosyltransferase activity	MF
12681	GO:0047277	1	0.998744332397972	0	1	globoside alpha-N-acetylgalactosaminyltransferase activity	MF
12682	GO:0047280	1	0.999278805773628	0	1	nicotinamide phosphoribosyltransferase activity	MF
12683	GO:0047288	1	0.997602378467495	0	2	monosialoganglioside sialyltransferase activity	MF
12684	GO:0047290	1	0.997725888747735	0	2	(alpha-N-acetylneuraminyl-2,3-beta-galactosyl-1,3)-N-acetyl-galactosaminide 6-alpha-sialyltransferase activity	MF
12685	GO:0047291	1	0.999144942635733	0	1	lactosylceramide alpha-2,3-sialyltransferase activity	MF
12686	GO:0047293	1	0.998726662656477	0	1	4-hydroxybenzoate nonaprenyltransferase activity	MF
12687	GO:0047298	1	0.998854297453165	0	1	(S)-3-amino-2-methylpropionate transaminase activity	MF
12688	GO:0047305	1	0.998922246543516	0	1	(R)-3-amino-2-methylpropionate-pyruvate transaminase activity	MF
12689	GO:0047312	1	0.999036220532497	0	1	L-phenylalanine:pyruvate aminotransferase activity	MF
12690	GO:0047315	1	0.999016523878608	0	1	kynurenine-glyoxylate transaminase activity	MF
12691	GO:0047316	1	0.999036220532497	0	1	glutamine-phenylpyruvate transaminase activity	MF
12692	GO:0047322	1	0.998635507372788	0	2	[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity	MF
12693	GO:0047323	1	0.998655414180572	0	1	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity	MF
12694	GO:0047325	1	0.998459483779261	0	1	inositol tetrakisphosphate 1-kinase activity	MF
12695	GO:0047341	1	0.999245776172145	0	1	fucose-1-phosphate guanylyltransferase activity	MF
12696	GO:0047349	1	0.99919090610992	0	1	D-ribitol-5-phosphate cytidylyltransferase activity	MF
12697	GO:0047369	1	0.998839370955141	0	1	succinate-hydroxymethylglutarate CoA-transferase activity	MF
12698	GO:0047372	1	0.988744393248265	0	11	acylglycerol lipase activity	MF
12699	GO:0047389	1	0.998493318545016	0	2	glycerophosphocholine phosphodiesterase activity	MF
12700	GO:0047390	1	0.998871006242712	0	1	glycerophosphocholine cholinephosphodiesterase activity	MF
12701	GO:0047391	1	0.993662441495005	0	6	alkylglycerophosphoethanolamine phosphodiesterase activity	MF
12702	GO:0047394	1	0.999158244544144	0	1	glycerophosphoinositol inositolphosphodiesterase activity	MF
12703	GO:0047395	1	0.998768035139648	0	1	glycerophosphoinositol glycerophosphodiesterase activity	MF
12704	GO:0047402	1	0.999192238748397	0	1	protein-glucosylgalactosylhydroxylysine glucosidase activity	MF
12705	GO:0047408	1	0.99781736823587	0	2	alkenylglycerophosphocholine hydrolase activity	MF
12706	GO:0047409	1	0.99781736823587	0	2	alkenylglycerophosphoethanolamine hydrolase activity	MF
12707	GO:0047429	1	0.990284978940877	0	9	nucleoside-triphosphate diphosphatase activity	MF
12708	GO:0047442	1	0.998514445587525	0	1	17-alpha-hydroxyprogesterone aldolase activity	MF
12709	GO:0047444	1	0.998874749147627	0	1	N-acylneuraminate-9-phosphate synthase activity	MF
12710	GO:0047451	1	0.998695323641993	0	1	3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity	MF
12711	GO:0047453	1	0.998754613450941	0	1	ATP-dependent NAD(P)H-hydrate dehydratase activity	MF
12712	GO:0047464	1	0.99928081980995	0	1	heparosan-N-sulfate-glucuronate 5-epimerase activity	MF
12713	GO:0047484	1	0.990504801884678	0	9	regulation of response to osmotic stress	BP
12714	GO:0047485	1	0.872152214980531	0	127	protein N-terminus binding	MF
12715	GO:0047493	1	0.996952539288649	0	3	ceramide cholinephosphotransferase activity	MF
12716	GO:0047496	1	0.956696119870769	0	44	vesicle transport along microtubule	BP
12717	GO:0047497	1	0.981757997334679	0	18	mitochondrion transport along microtubule	BP
12718	GO:0047498	1	0.990186358010117	0	9	calcium-dependent phospholipase A2 activity	MF
12719	GO:0047499	1	0.993609399256853	0	6	calcium-independent phospholipase A2 activity	MF
12720	GO:0047522	1	0.997246373496214	0	3	15-oxoprostaglandin 13-oxidase activity	MF
12721	GO:0047536	1	0.999010875218085	0	1	2-aminoadipate transaminase activity	MF
12722	GO:0047545	1	0.999238402928859	0	1	2-hydroxyglutarate dehydrogenase activity	MF
12723	GO:0047547	1	0.999183658484776	0	1	2-methylcitrate dehydratase activity	MF
12724	GO:0047555	1	0.982711532361749	0	18	3',5'-cyclic-GMP phosphodiesterase activity	MF
12725	GO:0047560	1	0.999304066945808	0	1	3-dehydrosphinganine reductase activity	MF
12726	GO:0047568	1	0.998443236147827	0	1	3-oxo-5-beta-steroid 4-dehydrogenase activity	MF
12727	GO:0047598	1	0.998582034503196	0	1	7-dehydrocholesterol reductase activity	MF
12728	GO:0047613	1	0.999183658484776	0	1	aconitate decarboxylase activity	MF
12729	GO:0047617	1	0.97502500523702	0	22	acyl-CoA hydrolase activity	MF
12730	GO:0047619	1	0.998568186831572	0	1	acylcarnitine hydrolase activity	MF
12731	GO:0047620	1	0.99912400415489	0	1	acylglycerol kinase activity	MF
12732	GO:0047621	1	0.998877694249917	0	1	acylpyruvate hydrolase activity	MF
12733	GO:0047623	1	0.996185684896412	0	3	adenosine-phosphate deaminase activity	MF
12734	GO:0047631	1	0.992650046086501	0	6	ADP-ribose diphosphatase activity	MF
12735	GO:0047635	1	0.997589755265358	0	2	alanine-oxo-acid transaminase activity	MF
12736	GO:0047651	1	0.998724065868448	0	1	alkylhalidase activity	MF
12737	GO:0047661	1	0.999087197189028	0	1	amino-acid racemase activity	MF
12738	GO:0047676	1	0.999289151835598	0	1	arachidonate-CoA ligase activity	MF
12739	GO:0047677	1	0.998850683969851	0	1	arachidonate 8(R)-lipoxygenase activity	MF
12740	GO:0047693	1	0.998562953945722	0	1	ATP diphosphatase activity	MF
12741	GO:0047696	1	0.996315290781625	0	4	beta-adrenergic receptor kinase activity	MF
12742	GO:0047708	1	0.997533637090363	0	2	biotinidase activity	MF
12743	GO:0047710	1	0.997789673347628	0	2	bis(5'-adenosyl)-triphosphatase activity	MF
12744	GO:0047714	1	0.998938256629658	0	1	galactolipase activity	MF
12745	GO:0047718	1	0.998752689325366	0	1	indanol dehydrogenase activity	MF
12746	GO:0047726	1	0.998595609666993	0	1	iron-cytochrome-c reductase activity	MF
12747	GO:0047730	1	0.99926324805935	0	1	carnosine synthase activity	MF
12748	GO:0047734	1	0.998504781640061	0	1	CDP-glycerol diphosphatase activity	MF
12749	GO:0047747	1	0.998529597618414	0	1	cholate-CoA ligase activity	MF
12750	GO:0047750	1	0.997734279329982	0	2	cholestenol delta-isomerase activity	MF
12751	GO:0047751	1	0.99648859120761	0	3	cholestenone 5-alpha-reductase activity	MF
12752	GO:0047756	1	0.997204791842478	0	3	chondroitin 4-sulfotransferase activity	MF
12753	GO:0047757	1	0.998578921718379	0	2	chondroitin-glucuronate 5-epimerase activity	MF
12754	GO:0047760	1	0.994588168052883	0	5	butyrate-CoA ligase activity	MF
12755	GO:0047777	1	0.998809819825684	0	1	(3S)-citramalyl-CoA lyase activity	MF
12757	GO:0047787	1	0.99721963965786	0	2	delta4-3-oxosteroid 5beta-reductase activity	MF
12758	GO:0047800	1	0.999276158186322	0	1	cysteamine dioxygenase activity	MF
12759	GO:0047801	1	0.998728176172819	0	1	L-cysteine:2-oxoglutarate aminotransferase activity	MF
12760	GO:0047804	1	0.998053636556544	0	2	cysteine-S-conjugate beta-lyase activity	MF
12761	GO:0047805	1	0.998515688128706	0	2	cytidylate cyclase activity	MF
12762	GO:0047820	1	0.999190126758795	0	1	D-glutamate cyclase activity	MF
12763	GO:0047837	1	0.999064249783066	0	1	D-xylose 1-dehydrogenase (NADP+) activity	MF
12764	GO:0047840	1	0.998563409226279	0	1	dCTP diphosphatase activity	MF
12765	GO:0047844	1	0.998800668772441	0	1	deoxycytidine deaminase activity	MF
12766	GO:0047865	1	0.999006904528408	0	1	dimethylglycine dehydrogenase activity	MF
12767	GO:0047874	1	0.998672459373085	0	1	dolichyldiphosphatase activity	MF
12768	GO:0047888	1	0.999143108182965	0	1	fatty acid peroxidase activity	MF
12769	GO:0047894	1	0.998818503809006	0	1	flavonol 3-sulfotransferase activity	MF
12770	GO:0047915	1	0.998941161052642	0	1	ganglioside galactosyltransferase activity	MF
12771	GO:0047918	1	0.998839370955141	0	1	GDP-mannose 3,5-epimerase activity	MF
12772	GO:0047933	1	0.999265928179787	0	1	glucose-1,6-bisphosphate synthase activity	MF
12773	GO:0047936	1	0.999182232334491	0	1	glucose 1-dehydrogenase [NAD(P)] activity	MF
12774	GO:0047939	1	0.998740034923251	0	1	L-glucuronate reductase activity	MF
12775	GO:0047945	1	0.999036220532497	0	1	L-glutamine:pyruvate aminotransferase activity	MF
12776	GO:0047952	1	0.997991209725682	0	2	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity	MF
12777	GO:0047961	1	0.996132069655445	0	3	glycine N-acyltransferase activity	MF
12778	GO:0047962	1	0.99862082158879	0	1	glycine N-benzoyltransferase activity	MF
12779	GO:0047963	1	0.998950868666783	0	1	glycine N-choloyltransferase activity	MF
12780	GO:0047977	1	0.998882973225291	0	1	hepoxilin-epoxide hydrolase activity	MF
12781	GO:0047988	1	0.999079408701807	0	1	hydroxyacid-oxoacid transhydrogenase activity	MF
12782	GO:0047992	1	0.999273746466199	0	1	hydroxylysine kinase activity	MF
12783	GO:0048002	1	0.94283766093971	0	51	antigen processing and presentation of peptide antigen	BP
12784	GO:0048003	1	0.996247768924122	0	4	antigen processing and presentation of lipid antigen via MHC class Ib	BP
12785	GO:0048006	1	0.99769589542054	0	2	antigen processing and presentation, endogenous lipid antigen via MHC class Ib	BP
12786	GO:0048007	1	0.996247768924122	0	4	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	BP
12787	GO:0048008	1	0.945128186196881	0	59	platelet-derived growth factor receptor signaling pathway	BP
12789	GO:0048010	1	0.956394000957805	0	45	vascular endothelial growth factor receptor signaling pathway	BP
12790	GO:0048011	1	0.971406351054416	0	31	neurotrophin TRK receptor signaling pathway	BP
12791	GO:0048012	1	0.987517376949139	0	13	hepatocyte growth factor receptor signaling pathway	BP
12792	GO:0048013	1	0.970624552867993	0	33	ephrin receptor signaling pathway	BP
12793	GO:0048014	1	0.996791939304507	0	4	Tie signaling pathway	BP
12794	GO:0048015	1	0.878786518326332	0	136	phosphatidylinositol-mediated signaling	BP
12795	GO:0048016	1	0.955931950283397	0	46	inositol phosphate-mediated signaling	BP
12796	GO:0048017	1	0.876240129540002	0	139	inositol lipid-mediated signaling	BP
12798	GO:0048019	1	0.985527803538937	0	14	receptor antagonist activity	MF
12799	GO:0048020	1	0.961637111214652	0	30	CCR chemokine receptor binding	MF
12800	GO:0048021	1	0.992760455038363	0	8	regulation of melanin biosynthetic process	BP
12801	GO:0048022	1	0.996609164498546	0	3	negative regulation of melanin biosynthetic process	BP
12802	GO:0048023	1	0.996819038336207	0	4	positive regulation of melanin biosynthetic process	BP
12803	GO:0048024	1	0.907029219303097	0	94	regulation of mRNA splicing, via spliceosome	BP
12804	GO:0048025	1	0.975947744736664	0	23	negative regulation of mRNA splicing, via spliceosome	BP
12805	GO:0048026	1	0.974571359403094	0	24	positive regulation of mRNA splicing, via spliceosome	BP
12806	GO:0048027	1	0.973001247789155	0	23	mRNA 5'-UTR binding	MF
12807	GO:0048029	1	0.913323746487985	0	78	monosaccharide binding	MF
12808	GO:0048030	1	0.99651061387283	0	3	disaccharide binding	MF
12809	GO:0048033	1	0.999020397853187	0	1	heme o metabolic process	BP
12810	GO:0048034	1	0.999020397853187	0	1	heme O biosynthetic process	BP
12812	GO:0048038	1	0.982030583716032	0	16	quinone binding	MF
12813	GO:0048039	1	0.992224818245569	0	7	ubiquinone binding	MF
12814	GO:0048040	1	0.998557259024315	0	1	UDP-glucuronate decarboxylase activity	MF
12815	GO:0048041	1	0.933986303935478	0	71	focal adhesion assembly	BP
12816	GO:0048047	1	0.998968791596566	0	1	mating behavior, sex discrimination	BP
12817	GO:0048048	1	0.973484393636964	0	28	embryonic eye morphogenesis	BP
12818	GO:0048050	1	0.994409419032403	0	5	post-embryonic eye morphogenesis	BP
12819	GO:0048066	1	0.955516930882052	0	45	developmental pigmentation	BP
12820	GO:0048069	1	0.993024784094148	0	7	eye pigmentation	BP
12821	GO:0048070	1	0.983564557614687	0	16	regulation of developmental pigmentation	BP
12822	GO:0048073	1	0.997817502743426	0	2	regulation of eye pigmentation	BP
12823	GO:0048074	1	0.999160582625317	0	1	negative regulation of eye pigmentation	BP
12824	GO:0048086	1	0.999160582625317	0	1	negative regulation of developmental pigmentation	BP
12825	GO:0048087	1	0.992207982062587	0	8	positive regulation of developmental pigmentation	BP
12826	GO:0048096	1	0.989453891637947	0	9	chromatin-mediated maintenance of transcription	BP
12827	GO:0048101	1	0.997513833896708	0	3	calcium- and calmodulin-regulated 3',5'-cyclic-GMP phosphodiesterase activity	MF
12828	GO:0048102	1	0.99143762812812	0	8	autophagic cell death	BP
12829	GO:0048103	1	0.973928958774621	0	26	somatic stem cell division	BP
12830	GO:0048104	1	0.996911986593558	0	4	establishment of body hair or bristle planar orientation	BP
12831	GO:0048105	1	0.996911986593558	0	4	establishment of body hair planar orientation	BP
12832	GO:0048133	1	0.996707472134956	0	3	male germ-line stem cell asymmetric division	BP
12833	GO:0048143	1	0.988057763238568	0	12	astrocyte activation	BP
12834	GO:0048144	1	0.905164105397932	0	101	fibroblast proliferation	BP
