temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
10968	GO:0043295	1	0.925889387590394	0	17	glutathione binding	MF
10970	GO:0043297	1	0.821258393856631	0	49	apical junction assembly	BP
10972	GO:0043300	1	0.857201769699179	0	38	regulation of leukocyte degranulation	BP
10973	GO:0043301	1	0.959719760156648	0	10	negative regulation of leukocyte degranulation	BP
10974	GO:0043302	1	0.91831247352199	0	21	positive regulation of leukocyte degranulation	BP
10976	GO:0043304	1	0.899339760260705	0	26	regulation of mast cell degranulation	BP
10977	GO:0043305	1	0.974877157151293	0	6	negative regulation of mast cell degranulation	BP
10978	GO:0043306	1	0.948423037881164	0	13	positive regulation of mast cell degranulation	BP
10979	GO:0043307	1	0.980158313624217	0	5	eosinophil activation	BP
10980	GO:0043308	1	0.983602271187099	0	4	eosinophil degranulation	BP
10981	GO:0043309	1	0.988014400170907	0	3	regulation of eosinophil degranulation	BP
10982	GO:0043310	1	0.996389448562764	0	1	negative regulation of eosinophil degranulation	BP
10983	GO:0043311	1	0.991595076674823	0	2	positive regulation of eosinophil degranulation	BP
10984	GO:0043312	1	0.962390940966765	0	10	neutrophil degranulation	BP
10985	GO:0043313	1	0.973913503247472	0	7	regulation of neutrophil degranulation	BP
10986	GO:0043314	1	0.992299593850148	0	2	negative regulation of neutrophil degranulation	BP
10987	GO:0043315	1	0.985129692384472	0	4	positive regulation of neutrophil degranulation	BP
10988	GO:0043316	1	0.991829128824463	0	2	cytotoxic T cell degranulation	BP
10989	GO:0043320	1	0.970962402694359	0	7	natural killer cell degranulation	BP
10990	GO:0043321	1	0.986961127974304	0	3	regulation of natural killer cell degranulation	BP
10991	GO:0043322	1	0.995693877774447	0	1	negative regulation of natural killer cell degranulation	BP
10992	GO:0043323	1	0.991230071963378	0	2	positive regulation of natural killer cell degranulation	BP
10993	GO:0043324	1	0.996499531081659	0	1	pigment metabolic process involved in developmental pigmentation	BP
10994	GO:0043325	1	0.910661794597357	0	23	phosphatidylinositol-3,4-bisphosphate binding	MF
10995	GO:0043328	1	0.981993702323436	0	4	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	BP
10996	GO:0043330	1	0.882773200007799	0	31	response to exogenous dsRNA	BP
10997	GO:0043331	1	0.86243121286945	0	37	response to dsRNA	BP
10998	GO:0043333	1	0.995721683345971	0	1	2-octaprenyl-6-methoxy-1,4-benzoquinone methylase activity	MF
10999	GO:0043353	1	0.966367518201021	0	8	enucleate erythrocyte differentiation	BP
11000	GO:0043366	1	0.988008623362853	0	3	beta selection	BP
11001	GO:0043367	1	0.779874702653221	0	61	CD4-positive, alpha-beta T cell differentiation	BP
11002	GO:0043368	1	0.903874304788979	0	25	positive T cell selection	BP
11003	GO:0043369	1	0.944297390884141	0	14	CD4-positive or CD8-positive, alpha-beta T cell lineage commitment	BP
11004	GO:0043370	1	0.860632154269213	0	37	regulation of CD4-positive, alpha-beta T cell differentiation	BP
11005	GO:0043371	1	0.933980544778579	0	17	negative regulation of CD4-positive, alpha-beta T cell differentiation	BP
11006	GO:0043372	1	0.910335004791917	0	23	positive regulation of CD4-positive, alpha-beta T cell differentiation	BP
11007	GO:0043373	1	0.958599875826997	0	10	CD4-positive, alpha-beta T cell lineage commitment	BP
11008	GO:0043374	1	0.960276263685565	0	10	CD8-positive, alpha-beta T cell differentiation	BP
11009	GO:0043375	1	0.996499531081659	0	1	CD8-positive, alpha-beta T cell lineage commitment	BP
11010	GO:0043376	1	0.975607419331595	0	6	regulation of CD8-positive, alpha-beta T cell differentiation	BP
11011	GO:0043377	1	0.991066914318309	0	2	negative regulation of CD8-positive, alpha-beta T cell differentiation	BP
11012	GO:0043378	1	0.984403329154028	0	4	positive regulation of CD8-positive, alpha-beta T cell differentiation	BP
11013	GO:0043379	1	0.988659412407191	0	3	memory T cell differentiation	BP
11014	GO:0043380	1	0.99216303830013	0	2	regulation of memory T cell differentiation	BP
11015	GO:0043382	1	0.99566889647502	0	1	positive regulation of memory T cell differentiation	BP
11016	GO:0043383	1	0.952413999482709	0	12	negative T cell selection	BP
11017	GO:0043385	1	0.991311659882286	0	2	mycotoxin metabolic process	BP
11018	GO:0043387	1	0.991311659882286	0	2	mycotoxin catabolic process	BP
11019	GO:0043388	1	0.78540965658662	0	58	positive regulation of DNA binding	BP
11020	GO:0043392	1	0.817143662750887	0	49	negative regulation of DNA binding	BP
11021	GO:0043393	1	0.396514091120957	0	223	regulation of protein binding	BP
11022	GO:0043394	1	0.892710031810364	0	30	proteoglycan binding	MF
11023	GO:0043395	1	0.952710406977297	0	13	heparan sulfate proteoglycan binding	MF
11024	GO:0043396	1	0.992123705598875	0	2	corticotropin-releasing hormone secretion	BP
11025	GO:0043397	1	0.992123705598875	0	2	regulation of corticotropin-releasing hormone secretion	BP
11026	GO:0043398	1	0.988405956830564	0	3	HLH domain binding	MF
11027	GO:0043400	1	0.991899930356806	0	2	cortisol secretion	BP
11028	GO:0043401	1	0.629381088812187	0	114	steroid hormone mediated signaling pathway	BP
11029	GO:0043402	1	0.982608163964763	0	4	glucocorticoid mediated signaling pathway	BP
11030	GO:0043403	1	0.890521667492895	0	28	skeletal muscle tissue regeneration	BP
11031	GO:0043405	1	0.334696128025748	0	268	regulation of MAP kinase activity	BP
11032	GO:0043406	1	0.452051568226448	0	196	positive regulation of MAP kinase activity	BP
11033	GO:0043407	1	0.763968387654601	0	65	negative regulation of MAP kinase activity	BP
11035	GO:0043409	1	0.50915233456838	0	163	negative regulation of MAPK cascade	BP
11038	GO:0043413	1	0.507315289831737	0	164	macromolecule glycosylation	BP
11039	GO:0043414	1	0.341693481179475	0	257	macromolecule methylation	BP
11040	GO:0043415	1	0.987557817445542	0	3	positive regulation of skeletal muscle tissue regeneration	BP
11041	GO:0043416	1	0.979789184709787	0	5	regulation of skeletal muscle tissue regeneration	BP
11042	GO:0043418	1	0.991865963146331	0	2	homocysteine catabolic process	BP
11043	GO:0043420	1	0.995677987707644	0	1	anthranilate metabolic process	BP
11044	GO:0043422	1	0.929950245575403	0	17	protein kinase B binding	MF
11045	GO:0043423	1	0.988389811914259	0	3	3-phosphoinositide-dependent protein kinase binding	MF
11046	GO:0043425	1	0.886155100867062	0	29	bHLH transcription factor binding	MF
11047	GO:0043426	1	0.979589396848462	0	5	MRF binding	MF
11048	GO:0043433	1	0.552488607095289	0	142	negative regulation of DNA-binding transcription factor activity	BP
11050	GO:0043435	1	0.98857424465421	0	3	response to corticotropin-releasing hormone	BP
11052	GO:0043449	1	0.996487044542543	0	1	cellular alkene metabolic process	BP
11053	GO:0043455	1	0.953049610936509	0	12	regulation of secondary metabolic process	BP
11054	GO:0043456	1	0.987858508904792	0	3	regulation of pentose-phosphate shunt	BP
11055	GO:0043457	1	0.89346529024968	0	26	regulation of cellular respiration	BP
11056	GO:0043461	1	0.977924772354283	0	5	proton-transporting ATP synthase complex assembly	BP
11057	GO:0043462	1	0.803214895323195	0	52	regulation of ATPase activity	BP
11060	GO:0043470	1	0.836045239408133	0	43	regulation of carbohydrate catabolic process	BP
11061	GO:0043471	1	0.960633172477486	0	10	regulation of cellular carbohydrate catabolic process	BP
11062	GO:0043473	1	0.714339535031995	0	82	pigmentation	BP
11063	GO:0043474	1	0.996499531081659	0	1	pigment metabolic process involved in pigmentation	BP
11064	GO:0043476	1	0.955244685772948	0	11	pigment accumulation	BP
11065	GO:0043482	1	0.955244685772948	0	11	cellular pigment accumulation	BP
11067	GO:0043485	1	0.958602475935161	0	10	endosome to pigment granule transport	BP
11068	GO:0043486	1	0.929786957956766	0	17	histone exchange	BP
11070	GO:0043488	1	0.7095526317356	0	84	regulation of mRNA stability	BP
11071	GO:0043489	1	0.840212681151914	0	42	RNA stabilization	BP
11072	GO:0043490	1	0.982527400734373	0	4	malate-aspartate shuttle	BP
11075	GO:0043495	1	0.953529699139182	0	11	protein membrane anchor	MF
11076	GO:0043496	1	0.912981382805766	0	22	regulation of protein homodimerization activity	BP
11077	GO:0043497	1	0.959431313843417	0	10	regulation of protein heterodimerization activity	BP
11078	GO:0043500	1	0.660531601493718	0	101	muscle adaptation	BP
11079	GO:0043501	1	0.940524441928381	0	15	skeletal muscle adaptation	BP
11080	GO:0043502	1	0.691307069860043	0	90	regulation of muscle adaptation	BP
11081	GO:0043504	1	0.976634125522542	0	6	mitochondrial DNA repair	BP
11082	GO:0043506	1	0.713605472778606	0	84	regulation of JUN kinase activity	BP
11083	GO:0043507	1	0.756114356040518	0	70	positive regulation of JUN kinase activity	BP
11084	GO:0043508	1	0.951642794915847	0	12	negative regulation of JUN kinase activity	BP
11085	GO:0043509	1	0.995740675313962	0	1	activin A complex	CC
11086	GO:0043511	1	0.988007208270182	0	3	inhibin complex	CC
11087	GO:0043512	1	0.99147839350124	0	2	inhibin A complex	CC
11088	GO:0043513	1	0.99223396872257	0	2	inhibin B complex	CC
11089	GO:0043514	1	0.996413340859239	0	1	interleukin-12 complex	CC
11090	GO:0043515	1	0.976068291188178	0	6	kinetochore binding	MF
11093	GO:0043518	1	0.934607594247908	0	16	negative regulation of DNA damage response, signal transduction by p53 class mediator	BP
11094	GO:0043519	1	0.991856264249553	0	2	regulation of myosin II filament organization	BP
11095	GO:0043522	1	0.963160522853006	0	9	leucine zipper domain binding	MF
11098	GO:0043525	1	0.742505970910946	0	73	positive regulation of neuron apoptotic process	BP
11099	GO:0043527	1	0.98280436658991	0	4	tRNA methyltransferase complex	CC
11100	GO:0043529	1	0.995683090574714	0	1	GET complex	CC
11101	GO:0043531	1	0.859930940034934	0	36	ADP binding	MF
11102	GO:0043532	1	0.982737267563707	0	4	angiostatin binding	MF
11103	GO:0043533	1	0.985246421623715	0	4	inositol 1,3,4,5 tetrakisphosphate binding	MF
11107	GO:0043537	1	0.884294926274149	0	29	negative regulation of blood vessel endothelial cell migration	BP
11108	GO:0043538	1	0.99531933411617	0	1	regulation of actin phosphorylation	BP
11109	GO:0043539	1	0.906397297959092	0	24	protein serine/threonine kinase activator activity	MF
11110	GO:0043540	1	0.995532636616653	0	1	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	CC
11111	GO:0043541	1	0.990668298821827	0	2	UDP-N-acetylglucosamine transferase complex	CC
11113	GO:0043543	1	0.415595677106179	0	212	protein acylation	BP
11114	GO:0043544	1	0.995874667889557	0	1	lipoamide binding	MF
11115	GO:0043545	1	0.971406833758398	0	7	molybdopterin cofactor metabolic process	BP
11116	GO:0043546	1	0.980823067298201	0	5	molybdopterin cofactor binding	MF
11118	GO:0043548	1	0.856115158102153	0	39	phosphatidylinositol 3-kinase binding	MF
11120	GO:0043550	1	0.834054833790737	0	45	regulation of lipid kinase activity	BP
11121	GO:0043551	1	0.863511509325714	0	37	regulation of phosphatidylinositol 3-kinase activity	BP
11122	GO:0043552	1	0.902463168589412	0	26	positive regulation of phosphatidylinositol 3-kinase activity	BP
11123	GO:0043553	1	0.984553993668445	0	4	negative regulation of phosphatidylinositol 3-kinase activity	BP
11124	GO:0043555	1	0.930203835489895	0	18	regulation of translation in response to stress	BP
11125	GO:0043556	1	0.995732972623327	0	1	regulation of translation in response to oxidative stress	BP
11126	GO:0043558	1	0.945803944050533	0	14	regulation of translational initiation in response to stress	BP
11128	GO:0043560	1	0.960916657904157	0	11	insulin receptor substrate binding	MF
11129	GO:0043562	1	0.961348522914981	0	9	cellular response to nitrogen levels	BP
11130	GO:0043564	1	0.986876486891456	0	3	Ku70:Ku80 complex	CC
11132	GO:0043567	1	0.928649224526616	0	19	regulation of insulin-like growth factor receptor signaling pathway	BP
11133	GO:0043568	1	0.96482855296139	0	9	positive regulation of insulin-like growth factor receptor signaling pathway	BP
11134	GO:0043569	1	0.967629834829044	0	9	negative regulation of insulin-like growth factor receptor signaling pathway	BP
11135	GO:0043570	1	0.976924935586872	0	6	maintenance of DNA repeat elements	BP
11136	GO:0043574	1	0.930369777575761	0	17	peroxisomal transport	BP
11137	GO:0043576	1	0.924733910150663	0	20	regulation of respiratory gaseous exchange	BP
11139	GO:0043583	1	0.446781754597124	0	199	ear development	BP
11140	GO:0043584	1	0.948786119660018	0	13	nose development	BP
11141	GO:0043585	1	0.99190196700405	0	2	nose morphogenesis	BP
11142	GO:0043586	1	0.937214388674944	0	16	tongue development	BP
11143	GO:0043587	1	0.967333745989851	0	8	tongue morphogenesis	BP
11144	GO:0043588	1	0.422842585541785	0	211	skin development	BP
11145	GO:0043589	1	0.959770723179026	0	10	skin morphogenesis	BP
11146	GO:0043596	1	0.850336218126672	0	39	nuclear replication fork	CC
11147	GO:0043601	1	0.908384991308133	0	23	nuclear replisome	CC
11148	GO:0043602	1	0.995412667174759	0	1	nitrate catabolic process	BP
11151	GO:0043605	1	0.995705863276788	0	1	cellular amide catabolic process	BP
11152	GO:0043606	1	0.995968854873403	0	1	formamide metabolic process	BP
11153	GO:0043610	1	0.995730902244826	0	1	regulation of carbohydrate utilization	BP
11154	GO:0043614	1	0.992940070064612	0	2	multi-eIF complex	CC
11155	GO:0043615	1	0.972858826999642	0	7	astrocyte cell migration	BP
11156	GO:0043616	1	0.864100305421475	0	36	keratinocyte proliferation	BP
11158	GO:0043619	1	0.956542107972503	0	11	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	BP
11160	GO:0043621	1	0.789067871106323	0	57	protein self-association	MF
11161	GO:0043622	1	0.984220545219726	0	4	cortical microtubule organization	BP
11162	GO:0043624	1	0.600942675504546	0	124	cellular protein complex disassembly	BP
11163	GO:0043625	1	0.986246619178009	0	3	delta DNA polymerase complex	CC
11164	GO:0043626	1	0.995471118321251	0	1	PCNA complex	CC
11167	GO:0043629	1	0.993006468314846	0	2	ncRNA polyadenylation	BP
11168	GO:0043630	1	0.996499531081659	0	1	ncRNA polyadenylation involved in polyadenylation-dependent ncRNA catabolic process	BP
11169	GO:0043631	1	0.834960330962336	0	45	RNA polyadenylation	BP
11171	GO:0043633	1	0.965587338551502	0	8	polyadenylation-dependent RNA catabolic process	BP
11172	GO:0043634	1	0.969727070627705	0	7	polyadenylation-dependent ncRNA catabolic process	BP
11173	GO:0043647	1	0.816106190998518	0	50	inositol phosphate metabolic process	BP
11174	GO:0043648	1	0.682816973182189	0	91	dicarboxylic acid metabolic process	BP
11175	GO:0043649	1	0.953221903092798	0	11	dicarboxylic acid catabolic process	BP
11176	GO:0043650	1	0.946833829818657	0	13	dicarboxylic acid biosynthetic process	BP
11177	GO:0043651	1	0.975355369032613	0	6	linoleic acid metabolic process	BP
11178	GO:0043652	1	0.956162435531352	0	11	engulfment of apoptotic cell	BP
11179	GO:0043653	1	0.955711540608698	0	11	mitochondrial fragmentation involved in apoptotic process	BP
11180	GO:0043654	1	0.983837387772031	0	4	recognition of apoptotic cell	BP
11181	GO:0043656	1	0.936920670223932	0	16	intracellular region of host	CC
11182	GO:0043657	1	0.920763742778176	0	20	host cell	CC
11183	GO:0043666	1	0.82822758189029	0	48	regulation of phosphoprotein phosphatase activity	BP
11185	GO:0043682	1	0.993011124508614	0	2	copper-transporting ATPase activity	MF
11186	GO:0043686	1	0.987513602726031	0	3	co-translational protein modification	BP
11187	GO:0043687	1	0.913394305112049	0	22	post-translational protein modification	BP
11189	GO:0043696	1	0.979824061600048	0	5	dedifferentiation	BP
11190	GO:0043697	1	0.979824061600048	0	5	cell dedifferentiation	BP
11191	GO:0043733	1	0.995727680502261	0	1	DNA-3-methylbase glycosylase activity	MF
11192	GO:0043734	1	0.987458628357364	0	3	DNA-N1-methyladenine dioxygenase activity	MF
11193	GO:0043739	1	0.995432963888456	0	1	G/U mismatch-specific uracil-DNA glycosylase activity	MF
11194	GO:0043754	1	0.996400766404927	0	1	dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity	MF
11195	GO:0043758	1	0.995709368409932	0	1	acetate-CoA ligase (ADP-forming) activity	MF
11196	GO:0043783	1	0.995792659236996	0	1	oxidoreductase activity, oxidizing metal ions with flavin as acceptor	MF
11197	GO:0043795	1	0.995486158707815	0	1	glyceraldehyde oxidoreductase activity	MF
11198	GO:0043812	1	0.981604877078855	0	5	phosphatidylinositol-4-phosphate phosphatase activity	MF
11199	GO:0043843	1	0.995996768442745	0	1	ADP-specific glucokinase activity	MF
11200	GO:0043849	1	0.995815512810609	0	1	Ras palmitoyltransferase activity	MF
11201	GO:0043855	1	0.977537554615316	0	6	cyclic nucleotide-gated ion channel activity	MF
11202	GO:0043865	1	0.995395877596694	0	1	methionine transmembrane transporter activity	MF
11203	GO:0043874	1	0.995733221386897	0	1	acireductone synthase activity	MF
11204	GO:0043890	1	0.996064201822012	0	1	N-acetylgalactosamine-6-sulfatase activity	MF
11205	GO:0043891	1	0.995254413858788	0	1	glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity	MF
11208	GO:0043902	1	0.541463706412783	0	147	positive regulation of multi-organism process	BP
11210	GO:0043914	1	0.996480561641428	0	1	NADPH:sulfur oxidoreductase activity	MF
11211	GO:0043916	1	0.995727680502261	0	1	DNA-7-methylguanine glycosylase activity	MF
11212	GO:0043921	1	0.912455401454107	0	22	modulation by host of viral transcription	BP
11213	GO:0043922	1	0.967378595006273	0	8	negative regulation by host of viral transcription	BP
11214	GO:0043923	1	0.935823882844604	0	16	positive regulation by host of viral transcription	BP
11215	GO:0043924	1	0.996499531081659	0	1	suramin binding	MF
11216	GO:0043928	1	0.956120852437574	0	10	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	BP
11217	GO:0043931	1	0.934113553206602	0	17	ossification involved in bone maturation	BP
