temp_order	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
7993	GO:0031763	1	0.997002997002997	0	1	galanin receptor binding	MF
7994	GO:0031764	1	0.997002997002997	0	1	type 1 galanin receptor binding	MF
7995	GO:0031765	1	0.997002997002997	0	1	type 2 galanin receptor binding	MF
7996	GO:0031766	1	0.997002997002997	0	1	type 3 galanin receptor binding	MF
7997	GO:0031774	1	0.999000999000999	0	1	leukotriene receptor binding	MF
7998	GO:0031775	1	0.999000999000999	0	1	lutropin-choriogonadotropic hormone receptor binding	MF
7999	GO:0031779	1	0.993006993006993	0	4	melanocortin receptor binding	MF
8000	GO:0031780	1	0.996003996003996	0	2	corticotropin hormone receptor binding	MF
8001	GO:0031781	1	0.993006993006993	0	4	type 3 melanocortin receptor binding	MF
8002	GO:0031782	1	0.993006993006993	0	4	type 4 melanocortin receptor binding	MF
8003	GO:0031783	1	0.996003996003996	0	2	type 5 melanocortin receptor binding	MF
8004	GO:0031798	1	0.995004995004995	0	2	type 1 metabotropic glutamate receptor binding	MF
8005	GO:0031800	1	0.997002997002997	0	3	type 3 metabotropic glutamate receptor binding	MF
8006	GO:0031802	1	0.99000999000999	0	6	type 5 metabotropic glutamate receptor binding	MF
8007	GO:0031811	1	1	0	1	G protein-coupled nucleotide receptor binding	MF
8008	GO:0031812	1	1	0	1	P2Y1 nucleotide receptor binding	MF
8009	GO:0031821	1	0.995004995004995	0	7	G protein-coupled serotonin receptor binding	MF
8010	GO:0031826	1	0.997002997002997	0	3	type 2A serotonin receptor binding	MF
8011	GO:0031838	1	0.989010989010989	0	5	haptoglobin-hemoglobin complex	CC
8012	GO:0031841	1	0.998001998001998	0	1	neuropeptide Y receptor binding	MF
8013	GO:0031848	1	0.99000999000999	0	10	protection from non-homologous end joining at telomere	BP
8014	GO:0031849	1	0.999000999000999	0	3	olfactory receptor binding	MF
8015	GO:0031850	1	0.999000999000999	0	1	delta-type opioid receptor binding	MF
8016	GO:0031851	1	0.999000999000999	0	1	kappa-type opioid receptor binding	MF
8017	GO:0031852	1	0.995004995004995	0	4	mu-type opioid receptor binding	MF
8018	GO:0031859	1	0.999000999000999	0	1	platelet activating factor receptor binding	MF
8019	GO:0031860	1	0.995004995004995	0	4	telomeric 3' overhang formation	BP
8020	GO:0031862	1	0.999000999000999	0	2	prostanoid receptor binding	MF
8021	GO:0031867	1	0.999000999000999	0	1	EP4 subtype prostaglandin E2 receptor binding	MF
8022	GO:0031870	1	1	0	1	thromboxane A2 receptor binding	MF
8023	GO:0031871	1	0.997002997002997	0	3	proteinase activated receptor binding	MF
8024	GO:0031877	1	1	0	1	somatostatin receptor binding	MF
8025	GO:0031883	1	1	0	1	taste receptor binding	MF
8026	GO:0031893	1	0.998001998001998	0	2	vasopressin receptor binding	MF
8027	GO:0031894	1	0.999000999000999	0	1	V1A vasopressin receptor binding	MF
8028	GO:0031896	1	0.999000999000999	0	1	V2 vasopressin receptor binding	MF
8029	GO:0031901	1	0.948051948051948	0	46	early endosome membrane	CC
8030	GO:0031902	1	0.958041958041958	0	46	late endosome membrane	CC
8031	GO:0031903	1	0.958041958041958	0	42	microbody membrane	CC
8032	GO:0031904	1	0.999000999000999	0	2	endosome lumen	CC
8033	GO:0031905	1	1	0	1	early endosome lumen	CC
8034	GO:0031907	1	0.977022977022977	0	18	microbody lumen	CC
8035	GO:0031914	1	0.994005994005994	0	6	negative regulation of synaptic plasticity	BP
8036	GO:0031915	1	0.989010989010989	0	11	positive regulation of synaptic plasticity	BP
8037	GO:0031929	1	0.887112887112887	0	111	TOR signaling	BP
8038	GO:0031930	1	1	0	1	mitochondria-nucleus signaling pathway	BP
8039	GO:0031931	1	0.994005994005994	0	7	TORC1 complex	CC
8040	GO:0031932	1	0.989010989010989	0	12	TORC2 complex	CC
8041	GO:0031933	1	0.999000999000999	0	3	telomeric heterochromatin	CC
8042	GO:0031935	1	0.97002997002997	0	24	regulation of chromatin silencing	BP
8043	GO:0031936	1	0.979020979020979	0	13	negative regulation of chromatin silencing	BP
8044	GO:0031937	1	0.993006993006993	0	8	positive regulation of chromatin silencing	BP
8045	GO:0031938	1	0.999000999000999	0	2	regulation of chromatin silencing at telomere	BP
8046	GO:0031940	1	1	0	1	positive regulation of chromatin silencing at telomere	BP
8047	GO:0031941	1	0.968031968031968	0	31	filamentous actin	CC
8048	GO:0031943	1	0.99000999000999	0	10	regulation of glucocorticoid metabolic process	BP
8049	GO:0031944	1	0.996003996003996	0	5	negative regulation of glucocorticoid metabolic process	BP
8050	GO:0031945	1	1	0	1	positive regulation of glucocorticoid metabolic process	BP
8051	GO:0031946	1	0.994005994005994	0	8	regulation of glucocorticoid biosynthetic process	BP
8052	GO:0031947	1	0.996003996003996	0	5	negative regulation of glucocorticoid biosynthetic process	BP
8053	GO:0031948	1	1	0	1	positive regulation of glucocorticoid biosynthetic process	BP
8054	GO:0031952	1	0.96003996003996	0	45	regulation of protein autophosphorylation	BP
8055	GO:0031953	1	0.991008991008991	0	13	negative regulation of protein autophosphorylation	BP
8056	GO:0031954	1	0.974025974025974	0	23	positive regulation of protein autophosphorylation	BP
8057	GO:0031956	1	0.995004995004995	0	7	medium-chain fatty acid-CoA ligase activity	MF
8058	GO:0031957	1	0.996003996003996	0	9	very long-chain fatty acid-CoA ligase activity	MF
8059	GO:0031958	1	0.987012987012987	0	16	corticosteroid receptor signaling pathway	BP
8060	GO:0031959	1	1	0	2	mineralocorticoid receptor signaling pathway	BP
8061	GO:0031960	1	0.911088911088911	0	82	response to corticosteroid	BP
8062	GO:0031962	1	1	0	1	mineralocorticoid receptor binding	MF
8063	GO:0031965	1	0.806193806193806	0	233	nuclear membrane	CC
8066	GO:0031968	1	0.83016983016983	0	179	organelle outer membrane	CC
8067	GO:0031970	1	0.901098901098901	0	82	organelle envelope lumen	CC
8068	GO:0031974	1	0.015984015984016	0	3591	membrane-enclosed lumen	CC
8070	GO:0031981	1	0.024975024975025	0	3239	nuclear lumen	CC
8072	GO:0031983	1	0.993006993006993	0	8	vesicle lumen	CC
8074	GO:0031985	1	0.935064935064935	0	58	Golgi cisterna	CC
8075	GO:0031987	1	0.995004995004995	0	11	locomotion involved in locomotory behavior	BP
8076	GO:0031990	1	0.999000999000999	0	2	mRNA export from nucleus in response to heat stress	BP
8077	GO:0031994	1	0.99000999000999	0	11	insulin-like growth factor I binding	MF
8078	GO:0031995	1	0.992007992007992	0	7	insulin-like growth factor II binding	MF
8079	GO:0031996	1	0.99000999000999	0	10	thioesterase binding	MF
8080	GO:0031998	1	0.983016983016983	0	19	regulation of fatty acid beta-oxidation	BP
8081	GO:0031999	1	0.995004995004995	0	6	negative regulation of fatty acid beta-oxidation	BP
8082	GO:0032000	1	0.99000999000999	0	10	positive regulation of fatty acid beta-oxidation	BP
8083	GO:0032002	1	0.999000999000999	0	1	interleukin-28 receptor complex	CC
8084	GO:0032006	1	0.897102897102897	0	93	regulation of TOR signaling	BP
8085	GO:0032007	1	0.947052947052947	0	44	negative regulation of TOR signaling	BP
8086	GO:0032008	1	0.957042957042957	0	35	positive regulation of TOR signaling	BP
8087	GO:0032009	1	0.986013986013986	0	8	early phagosome	CC
8088	GO:0032010	1	0.999000999000999	0	2	phagolysosome	CC
8089	GO:0032011	1	0.983016983016983	0	19	ARF protein signal transduction	BP
8090	GO:0032012	1	0.983016983016983	0	19	regulation of ARF protein signal transduction	BP
8091	GO:0032013	1	1	0	1	negative regulation of ARF protein signal transduction	BP
8092	GO:0032014	1	0.996003996003996	0	2	positive regulation of ARF protein signal transduction	BP
8093	GO:0032020	1	0.996003996003996	0	5	ISG15-protein conjugation	BP
8094	GO:0032021	1	0.993006993006993	0	4	NELF complex	CC
8095	GO:0032024	1	0.93006993006993	0	74	positive regulation of insulin secretion	BP
8096	GO:0032025	1	0.998001998001998	0	3	response to cobalt ion	BP
8097	GO:0032026	1	0.993006993006993	0	10	response to magnesium ion	BP
8098	GO:0032027	1	0.995004995004995	0	6	myosin light chain binding	MF
8099	GO:0032028	1	0.997002997002997	0	2	myosin head/neck binding	MF
8100	GO:0032029	1	0.999000999000999	0	2	myosin tail binding	MF
8101	GO:0032034	1	0.998001998001998	0	1	myosin II head/neck binding	MF
8102	GO:0032036	1	0.993006993006993	0	12	myosin heavy chain binding	MF
8103	GO:0032038	1	0.998001998001998	0	1	myosin II heavy chain binding	MF
8104	GO:0032039	1	0.983016983016983	0	18	integrator complex	CC
8105	GO:0032040	1	0.967032967032967	0	35	small-subunit processome	CC
8106	GO:0032041	1	0.989010989010989	0	12	NAD-dependent histone deacetylase activity (H3-K14 specific)	MF
8107	GO:0032042	1	0.981018981018981	0	21	mitochondrial DNA metabolic process	BP
8108	GO:0032044	1	0.999000999000999	0	2	DSIF complex	CC
8109	GO:0032045	1	0.988011988011988	0	13	guanyl-nucleotide exchange factor complex	CC
8110	GO:0032048	1	0.988011988011988	0	10	cardiolipin metabolic process	BP
8111	GO:0032049	1	0.992007992007992	0	7	cardiolipin biosynthetic process	BP
8112	GO:0032050	1	0.99000999000999	0	7	clathrin heavy chain binding	MF
8113	GO:0032051	1	0.994005994005994	0	6	clathrin light chain binding	MF
8114	GO:0032052	1	0.988011988011988	0	6	bile acid binding	MF
8115	GO:0032053	1	0.997002997002997	0	4	ciliary basal body organization	BP
8116	GO:0032055	1	0.994005994005994	0	6	negative regulation of translation in response to stress	BP
8117	GO:0032056	1	0.994005994005994	0	6	positive regulation of translation in response to stress	BP
8118	GO:0032057	1	0.998001998001998	0	2	negative regulation of translational initiation in response to stress	BP
8119	GO:0032058	1	0.997002997002997	0	3	positive regulation of translational initiation in response to stress	BP
8120	GO:0032059	1	0.999000999000999	0	3	bleb	CC
8121	GO:0032060	1	0.991008991008991	0	13	bleb assembly	BP
8122	GO:0032069	1	0.975024975024975	0	26	regulation of nuclease activity	BP
8123	GO:0032070	1	0.988011988011988	0	9	regulation of deoxyribonuclease activity	BP
8124	GO:0032071	1	0.99000999000999	0	7	regulation of endodeoxyribonuclease activity	BP
8125	GO:0032074	1	0.99000999000999	0	7	negative regulation of nuclease activity	BP
8126	GO:0032075	1	0.994005994005994	0	6	positive regulation of nuclease activity	BP
8127	GO:0032076	1	0.997002997002997	0	2	negative regulation of deoxyribonuclease activity	BP
8128	GO:0032077	1	0.994005994005994	0	5	positive regulation of deoxyribonuclease activity	BP
8129	GO:0032078	1	0.998001998001998	0	1	negative regulation of endodeoxyribonuclease activity	BP
8130	GO:0032079	1	0.995004995004995	0	4	positive regulation of endodeoxyribonuclease activity	BP
8132	GO:0032089	1	0.998001998001998	0	1	NACHT domain binding	MF
8133	GO:0032090	1	1	0	1	Pyrin domain binding	MF
8134	GO:0032091	1	0.883116883116883	0	102	negative regulation of protein binding	BP
8135	GO:0032092	1	0.898101898101898	0	103	positive regulation of protein binding	BP
8136	GO:0032093	1	0.998001998001998	0	1	SAM domain binding	MF
8137	GO:0032094	1	0.972027972027972	0	21	response to food	BP
8138	GO:0032095	1	0.984015984015984	0	13	regulation of response to food	BP
8139	GO:0032096	1	0.99000999000999	0	10	negative regulation of response to food	BP
8140	GO:0032098	1	0.99000999000999	0	13	regulation of appetite	BP
8141	GO:0032099	1	0.99000999000999	0	10	negative regulation of appetite	BP
8144	GO:0032103	1	0.775224775224775	0	257	positive regulation of response to external stimulus	BP
8145	GO:0032104	1	0.978021978021978	0	19	regulation of response to extracellular stimulus	BP
8146	GO:0032105	1	0.988011988011988	0	12	negative regulation of response to extracellular stimulus	BP
8147	GO:0032106	1	0.998001998001998	0	2	positive regulation of response to extracellular stimulus	BP
8148	GO:0032107	1	0.978021978021978	0	19	regulation of response to nutrient levels	BP
8149	GO:0032108	1	0.988011988011988	0	12	negative regulation of response to nutrient levels	BP
8150	GO:0032109	1	0.998001998001998	0	2	positive regulation of response to nutrient levels	BP
8151	GO:0032116	1	1	0	2	SMC loading complex	CC
8152	GO:0032119	1	0.995004995004995	0	5	sequestering of zinc ion	BP
8153	GO:0032127	1	0.992007992007992	0	8	dense core granule membrane	CC
8154	GO:0032129	1	0.999000999000999	0	2	histone deacetylase activity (H3-K9 specific)	MF
8155	GO:0032133	1	0.993006993006993	0	4	chromosome passenger complex	CC
8156	GO:0032135	1	0.995004995004995	0	7	DNA insertion or deletion binding	MF
8157	GO:0032137	1	0.996003996003996	0	5	guanine/thymine mispair binding	MF
8158	GO:0032138	1	0.996003996003996	0	6	single base insertion or deletion binding	MF
8159	GO:0032139	1	0.998001998001998	0	3	dinucleotide insertion or deletion binding	MF
8160	GO:0032142	1	0.999000999000999	0	3	single guanine insertion binding	MF
8161	GO:0032143	1	0.997002997002997	0	4	single thymine insertion binding	MF
8162	GO:0032144	1	1	0	1	4-aminobutyrate transaminase complex	CC
8163	GO:0032147	1	0.775224775224775	0	222	activation of protein kinase activity	BP
8164	GO:0032148	1	0.973026973026973	0	19	activation of protein kinase B activity	BP
8165	GO:0032153	1	0.942057942057942	0	54	cell division site	CC
8166	GO:0032154	1	0.963036963036963	0	38	cleavage furrow	CC
8167	GO:0032155	1	0.949050949050949	0	49	cell division site part	CC
8168	GO:0032156	1	0.986013986013986	0	14	septin cytoskeleton	CC
8169	GO:0032160	1	0.989010989010989	0	12	septin filament array	CC
8170	GO:0032173	1	0.999000999000999	0	1	septin collar	CC
8171	GO:0032181	1	0.999000999000999	0	2	dinucleotide repeat insertion binding	MF
8172	GO:0032182	1	0.921078921078921	0	86	ubiquitin-like protein binding	MF
8173	GO:0032183	1	0.987012987012987	0	15	SUMO binding	MF
8174	GO:0032184	1	0.998001998001998	0	5	SUMO polymer binding	MF
8175	GO:0032185	1	0.988011988011988	0	14	septin cytoskeleton organization	BP
8176	GO:0032190	1	0.999000999000999	0	1	acrosin binding	MF
8177	GO:0032196	1	0.987012987012987	0	16	transposition	BP
8178	GO:0032197	1	0.994005994005994	0	5	transposition, RNA-mediated	BP
8179	GO:0032200	1	0.877122877122877	0	123	telomere organization	BP
8180	GO:0032201	1	0.994005994005994	0	5	telomere maintenance via semi-conservative replication	BP
8181	GO:0032202	1	0.998001998001998	0	4	telomere assembly	BP
8182	GO:0032203	1	1	0	1	telomere formation via telomerase	BP
8183	GO:0032204	1	0.923076923076923	0	80	regulation of telomere maintenance	BP
8184	GO:0032205	1	0.97002997002997	0	35	negative regulation of telomere maintenance	BP
8185	GO:0032206	1	0.946053946053946	0	50	positive regulation of telomere maintenance	BP
8186	GO:0032207	1	0.999000999000999	0	1	regulation of telomere maintenance via recombination	BP
8187	GO:0032208	1	0.999000999000999	0	1	negative regulation of telomere maintenance via recombination	BP
8188	GO:0032210	1	0.95004995004995	0	49	regulation of telomere maintenance via telomerase	BP
8189	GO:0032211	1	0.987012987012987	0	19	negative regulation of telomere maintenance via telomerase	BP
8190	GO:0032212	1	0.963036963036963	0	31	positive regulation of telomere maintenance via telomerase	BP
8191	GO:0032216	1	1	0	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	MF
8192	GO:0032217	1	0.998001998001998	0	2	riboflavin transmembrane transporter activity	MF
8193	GO:0032218	1	0.998001998001998	0	2	riboflavin transport	BP
8194	GO:0032222	1	0.988011988011988	0	11	regulation of synaptic transmission, cholinergic	BP
8195	GO:0032223	1	0.998001998001998	0	1	negative regulation of synaptic transmission, cholinergic	BP
8196	GO:0032224	1	0.996003996003996	0	6	positive regulation of synaptic transmission, cholinergic	BP
8197	GO:0032225	1	0.977022977022977	0	14	regulation of synaptic transmission, dopaminergic	BP
8198	GO:0032226	1	0.991008991008991	0	6	positive regulation of synaptic transmission, dopaminergic	BP
8199	GO:0032227	1	0.993006993006993	0	4	negative regulation of synaptic transmission, dopaminergic	BP
8200	GO:0032228	1	0.978021978021978	0	30	regulation of synaptic transmission, GABAergic	BP
8201	GO:0032229	1	0.996003996003996	0	7	negative regulation of synaptic transmission, GABAergic	BP
8202	GO:0032230	1	0.988011988011988	0	14	positive regulation of synaptic transmission, GABAergic	BP
8204	GO:0032232	1	0.965034965034965	0	29	negative regulation of actin filament bundle assembly	BP
8206	GO:0032237	1	0.994005994005994	0	5	activation of store-operated calcium channel activity	BP
8207	GO:0032239	1	0.981018981018981	0	16	regulation of nucleobase-containing compound transport	BP
8208	GO:0032240	1	0.999000999000999	0	2	negative regulation of nucleobase-containing compound transport	BP
8209	GO:0032241	1	0.992007992007992	0	6	positive regulation of nucleobase-containing compound transport	BP
8210	GO:0032242	1	1	0	1	regulation of nucleoside transport	BP
8211	GO:0032244	1	1	0	1	positive regulation of nucleoside transport	BP
8212	GO:0032252	1	0.99000999000999	0	15	secretory granule localization	BP
8213	GO:0032253	1	0.992007992007992	0	10	dense core granule localization	BP
8214	GO:0032254	1	1	0	1	establishment of secretory granule localization	BP
8215	GO:0032258	1	0.997002997002997	0	2	protein localization by the Cvt pathway	BP
8216	GO:0032259	1	0.715284715284715	0	314	methylation	BP
8217	GO:0032261	1	0.992007992007992	0	6	purine nucleotide salvage	BP
8218	GO:0032262	1	0.997002997002997	0	2	pyrimidine nucleotide salvage	BP
8219	GO:0032263	1	1	0	1	GMP salvage	BP
8220	GO:0032264	1	0.997002997002997	0	4	IMP salvage	BP
8221	GO:0032266	1	0.965034965034965	0	38	phosphatidylinositol-3-phosphate binding	MF
8224	GO:0032270	1	0.235764235764236	0	1389	positive regulation of cellular protein metabolic process	BP
8225	GO:0032271	1	0.825174825174825	0	199	regulation of protein polymerization	BP
8226	GO:0032272	1	0.928071928071928	0	68	negative regulation of protein polymerization	BP
8227	GO:0032273	1	0.906093906093906	0	118	positive regulation of protein polymerization	BP
8228	GO:0032274	1	0.987012987012987	0	11	gonadotropin secretion	BP
8229	GO:0032275	1	0.993006993006993	0	6	luteinizing hormone secretion	BP
8230	GO:0032276	1	0.994005994005994	0	7	regulation of gonadotropin secretion	BP
8231	GO:0032277	1	0.996003996003996	0	3	negative regulation of gonadotropin secretion	BP
8232	GO:0032278	1	0.998001998001998	0	4	positive regulation of gonadotropin secretion	BP
8233	GO:0032279	1	0.679320679320679	0	374	asymmetric synapse	CC
8234	GO:0032280	1	0.997002997002997	0	6	symmetric synapse	CC
8235	GO:0032281	1	0.967032967032967	0	28	AMPA glutamate receptor complex	CC
